"Bailey Medical Center",https://baileymedicalcenter.com/cost-care
"BSA Hospital",https://bsahs.org/cost-care
"BSA Physicians",https://bsahs.org/cost-care
"Hackensack Meridian Health at Pascack Valley",https://www.hackensackmeridianhealth.org/cost-care
"Heart Hospital of New Mexico at Lovelace Medical Center",https://hearthospitalnm.com/cost-care
"Hillcrest Hospital Claremore",https://hillcrestclaremore.com/cost-care
"Hillcrest Hospital Cushing",https://hillcrestcushing.com/cost-care
"Hillcrest Hospital Henryetta",https://hillcresthenryetta.com/cost-care
"Hillcrest Hospital Pryor",https://hillcrestpryor.com/cost-care
"Hillcrest Hospital South",https://hillcrestsouth.com/cost-care
"Hillcrest Medical Center",https://hillcrestmedicalcenter.com/cost-care
"Hillcrest Medical Center",https://www.hillcrestmedicalcenter.com/cost-care
"Lovelace Medical Center",https://lovelace.com/cost-care
"Oklahoma Heart Institute",https://oklahomaheart.com/cost-care
"Seton Medical Center Harker Heights",https://setonharkerheights.net/cost-care
"The University of Kansas Health System St. Francis Campus",https://kutopeka.com/cost-care
"Tulsa Spine & Specialty Hospital",https://www.tulsaspinehospital.com/cost-care
"UT Health Athens",https://uthealthathens.com/cost-care
"UT Health Carthage",https://uthealthcarthage.com/cost-care
"UT Health Henderson",https://uthealthhenderson.com/cost-care
"UT Health Jacksonville",https://uthealthjacksonville.com/cost-care
"UT Health North Campus Tyler",https://uthealthnorth.com/cost-care
"UT Health Pittsburg",https://uthealthpittsburg.com/cost-care
"UT Health Quitman",https://uthealthquitman.com/cost-care
"UT Health Rehabilitation Hospital",https://uthealthrehab.com/cost-care
"UT Health Tyler",https://uthealthtylerhospital.com/cost-care
"Utica Park Clinic",https://uticaparkclinic.com/cost-care
