cms_certification_num,name,address,city,state,zip5,beds,phone_number,homepage_url,chargemaster_url,last_edited_by_username
161306,JONES REGIONAL MEDICAL CENTER,1795 HIGHWAY 64 EAST,ANAMOSA,IA,52205,25,3194626131,https://www.unitypoint.org/anamosa/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-JonesRegionalMedicalCenter/7947or,captainstabs
160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,532,3193697211,https://www.unitypoint.org/cedarrapids/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-St.LukesHospital/7955or,captainstabs
160016,TRINITY REGIONAL MEDICAL CENTER,802 KENYON RD,FORT DODGE,IA,50501,174,5155733101,https://www.unitypoint.org/fortdodge/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-TrinityRegionalMedicalCenter/7957or,captainstabs
160147,GRINNELL REGIONAL MEDICAL CENTER,210 FOURTH AVENUE,GRINNELL,IA,50112,49,6412367511,https://www.unitypoint.org/grinnell/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-GrinnellRegionalMedicalCenter/7944or,captainstabs
520089,UNITYPOINT HEALTH - MERITER,202 S PARK ST,MADISON,WI,53715,448,6084176000,https://www.unitypoint.org/madison/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-MeriterHospital/7949or,captainstabs
160001,UNITYPOINT HEALTH - MARSHALLTOWN,3 S 4TH AVE,MARSHALLTOWN,IA,50158,70,6417545151,https://www.unitypoint.org/marshalltown/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-Marshalltown/7948or,captainstabs
160013,TRINITY MUSCATINE,1518 MULBERRY AVENUE,MUSCATINE,IA,52761,80,5632649100,https://www.unitypoint.org/quadcities/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-TrinityMuscatine/7958or,captainstabs
140209,METHODIST MEDICAL CENTER OF ILLINOIS,221 N E GLEN OAK AVE,PEORIA,IL,61636,485,3096725522,https://www.unitypoint.org/peoria/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-MethodistHospital/7950or,captainstabs
140120,PEKIN MEMORIAL HOSPITAL,600 SOUTH 13TH STREET,PEKIN,IL,61554,132,3093471151,https://www.unitypoint.org/peoria/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-Pekin/7952or,captainstabs
140013,PROCTOR HOSPITAL,5409 N KNOXVILLE AVE,PEORIA,IL,61614,305,3096911000,https://www.unitypoint.org/peoria/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-ProctorHospital/7953or,captainstabs
160104,TRINITY BETTENDORF,4500 UTICA RIDGE ROAD,BETTENDORF,IA,52722,150,5637425000,https://www.unitypoint.org/quadcities/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-TrinityBettendorf/7956or,captainstabs
140280,TRINITY ROCK ISLAND,2701 17TH ST,ROCK ISLAND,IL,61201,71,3097795000,https://www.unitypoint.org/quadcities/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-TrinityRockIsland/7959or,captainstabs
160082,UNITYPOINT HEALTH - DES MOINES IOWA METHODIST MEDI,1200 PLEASANT STREET,DES MOINES,IA,50309,674,5152416212,https://www.unitypoint.org/desmoines/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-IowaMethodistMedicalCenter/7946or,captainstabs
160110,ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,234,3192353941,https://www.unitypoint.org/waterloo/default.aspx,https://search.hospitalpriceindex.com/hpi2/machineReadable/UnityPointHealth-AllenHospital/7942or,captainstabs
