Genesee County Jail,Census,63,62,56,50,52,64,62,55,66,72,70,71,68,7.90%
,Boarded Out,9,7,7,7,7,9,12,7,14,13,14,15,14,55.60%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,54,55,48,43,45,55,50,47,52,58,57,56,54,0.00%
,- Sentenced,11,9,10,10,11,12,10,9,11,11,11,14,15,36.40%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,8,9,2,1,2,3,2,1,1,2,3,2,1,-87.50%
,- State Readies,18,21,11,6,2,1,2,3,1,3,1,3,5,-72.20%
,- Other Unsentenced **,18,16,25,26,31,38,36,34,39,42,41,37,33,83.30%
