Franklin County Jail,Census,55,52,45,40,38,43,46,43,44,54,56,61,61,10.90%
,Boarded Out,0,0,0,0,0,0,3,2,2,2,1,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,55,52,45,40,38,43,43,41,42,52,55,61,61,10.90%
,- Sentenced,10,11,11,12,13,13,15,15,13,14,19,22,22,120.00%
,- Civil,2,4,4,4,3,4,2,2,4,5,2,0,0,-100.00%
,- Federal,1,1,1,1,1,1,1,0,0,0,0,0,0,-100.00%
,- Technical Parole Violators,9,6,4,4,5,3,2,3,4,2,4,7,6,-33.30%
,- State Readies,5,6,4,2,1,1,1,1,1,1,0,1,2,-60.00%
,- Other Unsentenced **,28,23,20,17,14,21,22,20,21,30,30,30,31,10.70%
